2025-06-15 15:32:38 | INFO | yahoo_nifty_greeks:__init__:145 | Yahoo Finance API client initialized
2025-06-15 15:32:38 | INFO | yahoo_nifty_greeks:__init__:240 | NIFTY Options Chain generator initialized
2025-06-15 15:32:38 | INFO | yahoo_nifty_greeks:__init__:468 | Portfolio Greeks calculator initialized
2025-06-15 15:32:51 | INFO | yahoo_nifty_greeks:__init__:145 | Yahoo Finance API client initialized
2025-06-15 15:32:51 | INFO | yahoo_nifty_greeks:__init__:145 | Yahoo Finance API client initialized
2025-06-15 15:32:51 | INFO | yahoo_nifty_greeks:__init__:240 | NIFTY Options Chain generator initialized
2025-06-15 15:32:51 | INFO | yahoo_nifty_greeks:__init__:468 | Portfolio Greeks calculator initialized
2025-06-15 15:32:54 | INFO | fastapi_yahoo:log_requests:75 | >>> POST http://localhost:8000/api/options-chain
2025-06-15 15:32:54 | INFO | fastapi_yahoo:generate_options_chain:255 | Options chain generation requested
2025-06-15 15:32:54 | INFO | yahoo_nifty_greeks:generate_options_chain:282 | Generating NIFTY options chain
2025-06-15 15:32:54 | INFO | yahoo_nifty_greeks:get_nifty_price:150 | Fetching NIFTY price from Yahoo Finance
2025-06-15 15:32:55 | SUCCESS | yahoo_nifty_greeks:get_nifty_price:162 | Successfully fetched NIFTY price: 24718.6
2025-06-15 15:32:55 | INFO | yahoo_nifty_greeks:get_nifty_historical_data:175 | Fetching 30 days of NIFTY historical data
2025-06-15 15:32:55 | SUCCESS | yahoo_nifty_greeks:get_nifty_historical_data:204 | Fetched 21 days of historical data
2025-06-15 15:32:55 | INFO | yahoo_nifty_greeks:calculate_historical_volatility:227 | Calculated historical volatility: 0.1017
2025-06-15 15:32:55 | INFO | yahoo_nifty_greeks:generate_options_chain:307 | Calculating Greeks for 31 strikes
2025-06-15 15:32:55 | SUCCESS | yahoo_nifty_greeks:generate_options_chain:377 | Generated options chain with 62 options
2025-06-15 15:32:55 | INFO | yahoo_nifty_greeks:analyze_options_chain:456 | Options chain analysis completed
2025-06-15 15:32:55 | SUCCESS | fastapi_yahoo:generate_options_chain:294 | Generated options chain with 62 options
2025-06-15 15:33:05 | INFO | yahoo_nifty_greeks:__init__:145 | Yahoo Finance API client initialized
2025-06-15 15:33:05 | INFO | yahoo_nifty_greeks:__init__:145 | Yahoo Finance API client initialized
2025-06-15 15:33:05 | INFO | yahoo_nifty_greeks:__init__:240 | NIFTY Options Chain generator initialized
2025-06-15 15:33:05 | INFO | yahoo_nifty_greeks:__init__:468 | Portfolio Greeks calculator initialized
2025-06-15 15:35:22 | INFO | yahoo_nifty_greeks:__init__:145 | Yahoo Finance API client initialized
2025-06-15 15:35:22 | INFO | yahoo_nifty_greeks:__init__:145 | Yahoo Finance API client initialized
2025-06-15 15:35:22 | INFO | yahoo_nifty_greeks:__init__:240 | NIFTY Options Chain generator initialized
2025-06-15 15:35:22 | INFO | yahoo_nifty_greeks:__init__:468 | Portfolio Greeks calculator initialized
2025-06-15 15:35:23 | INFO | fastapi_yahoo:log_requests:75 | >>> GET http://localhost:8000/
